12/21/2016 07:42:00 PM,ASSAULT,41.770577359,-87.649841973
12/21/2016 02:00:00 AM,THEFT,41.91003074,-87.783368829
12/21/2016 06:00:00 PM,CRIMINAL DAMAGE,41.952687705,-87.810537495
12/21/2016 08:25:00 PM,ASSAULT,41.736129473,-87.629162044
12/21/2016 10:00:00 AM,THEFT,41.738826613,-87.637636787
11/26/2016 02:10:00 AM,THEFT,41.899410159,-87.624131266
12/21/2016 07:30:00 PM,THEFT,41.901219729,-87.663154731
12/21/2016 08:00:00 PM,THEFT,41.921604342,-87.665590754
12/20/2016 07:15:00 PM,THEFT,41.89010278,-87.646428117
12/22/2016 02:30:00 AM,BATTERY,41.752958355,-87.565045217
12/22/2016 02:55:00 AM,BATTERY,41.889602962,-87.629598125
12/21/2016 11:00:00 PM,ASSAULT,41.873855191,-87.762379293
12/21/2016 11:50:00 PM,THEFT,41.971177334,-87.709774731
12/21/2016 11:30:00 AM,BATTERY,41.797516736,-87.640460723
12/20/2016 07:00:00 PM,CRIMINAL DAMAGE,41.899989717,-87.625105604
12/21/2016 10:30:00 PM,THEFT,41.971036352,-87.796446765
12/20/2016 05:00:00 PM,BATTERY,41.651860732,-87.610819128
12/20/2016 09:45:00 PM,CRIMINAL DAMAGE,41.757747895,-87.618300632
12/22/2016 01:00:00 AM,CRIMINAL DAMAGE,41.789260705,-87.704658073
12/21/2016 10:30:00 PM,BATTERY,41.897944034,-87.724937715
12/21/2016 09:15:00 AM,THEFT,41.725300675,-87.604556978
12/21/2016 09:30:00 PM,CRIMINAL DAMAGE,41.855675323,-87.67104156
12/22/2016 06:00:00 AM,THEFT,41.912406937,-87.680602833
12/21/2016 11:00:00 PM,BATTERY,41.87828506,-87.714302862
12/22/2016 05:18:00 AM,CRIMINAL DAMAGE,41.973401004,-87.665528062
12/22/2016 07:30:00 AM,ASSAULT,41.879489561,-87.746135346
12/22/2016 09:10:00 AM,THEFT,41.677283384,-87.681336918
12/21/2016 05:30:00 PM,THEFT,41.882394062,-87.627844798
12/21/2016 10:00:00 PM,CRIMINAL DAMAGE,41.925413829,-87.712127725
12/20/2016 05:00:00 PM,THEFT,41.954933299,-87.667555406
12/21/2016 01:30:00 PM,THEFT,41.736408152,-87.589336206
12/21/2016 06:00:00 PM,ASSAULT,41.735399233,-87.643598194
12/22/2016 08:30:00 AM,BATTERY,41.884013483,-87.627896757
12/22/2016 06:50:00 AM,BATTERY,41.744832196,-87.611118886
12/10/2016 11:00:00 PM,THEFT,41.684117159,-87.534051405
12/21/2016 03:05:00 PM,ASSAULT,41.691830863,-87.532388861
12/22/2016 07:55:00 AM,BATTERY,41.883895748,-87.647420028
12/21/2016 06:00:00 PM,CRIMINAL DAMAGE,41.908379087,-87.731987694
12/21/2016 05:45:00 AM,THEFT,41.886575458,-87.662980958
12/21/2016 08:30:00 PM,CRIMINAL DAMAGE,41.775098993,-87.756756018
12/22/2016 08:15:00 AM,BATTERY,41.776855857,-87.6847948
12/21/2016 12:30:00 PM,THEFT,41.878630716,-87.636673298
12/20/2016 08:00:00 AM,THEFT,41.72789767,-87.656756805
12/20/2016 04:00:00 PM,THEFT,41.736604706,-87.608060119
12/21/2016 05:15:00 PM,ASSAULT,41.884476226,-87.631310613
12/21/2016 11:20:00 AM,BATTERY,41.968886076,-87.66824118
11/27/2016 11:40:00 AM,CRIMINAL DAMAGE,41.791443521,-87.652374284
12/22/2016 07:45:00 AM,BATTERY,41.775733217,-87.633322652
12/17/2016 11:00:00 PM,BATTERY,41.75048339,-87.599101334
11/28/2016 07:00:00 AM,THEFT,41.764636875,-87.561181768
12/22/2016 01:00:00 AM,CRIMINAL DAMAGE,41.75048339,-87.599101334
12/21/2016 05:30:00 PM,THEFT,41.779975054,-87.630937377
12/20/2016 03:00:00 PM,THEFT,41.897168546,-87.628211131
12/21/2016 11:18:00 PM,THEFT,41.879259951,-87.74416923
12/20/2016 10:00:00 PM,BATTERY,41.800672564,-87.674494607
12/21/2016 08:30:00 AM,THEFT,41.761777349,-87.583559886
12/22/2016 09:15:00 AM,BATTERY,41.886118781,-87.763390209
12/22/2016 09:30:00 AM,CRIMINAL DAMAGE,41.795281766,-87.707690725
12/22/2016 08:49:00 AM,ASSAULT,41.9066185,-87.754655732
12/22/2016 09:15:00 AM,ASSAULT,41.795191528,-87.588157998
12/22/2016 08:35:00 AM,BATTERY,41.798023306,-87.67527356
12/21/2016 07:30:00 PM,CRIMINAL DAMAGE,41.721121107,-87.669315143
12/21/2016 11:00:00 PM,THEFT,41.841110421,-87.663279555
12/20/2016 01:00:00 PM,THEFT,41.893387387,-87.621160453
12/21/2016 05:30:00 PM,THEFT,42.011301687,-87.693586328
12/22/2016 01:30:00 AM,THEFT,41.731843501,-87.620808154
12/17/2016 12:01:00 AM,THEFT,41.960188762,-87.702102003
12/21/2016 03:30:00 PM,THEFT,41.863147296,-87.624058574
12/22/2016 06:30:00 AM,ASSAULT,41.717979165,-87.593442403
12/18/2016 05:00:00 PM,BATTERY,41.686214418,-87.624039314
12/01/2016 08:34:00 PM,THEFT,41.762504931,-87.652834292
12/21/2016 06:00:00 PM,BATTERY,41.845895399,-87.703847013
12/16/2016 04:00:00 PM,THEFT,41.863783788,-87.731216296
12/21/2016 11:30:00 PM,THEFT,41.944988204,-87.724909696
12/21/2016 10:30:00 PM,THEFT,41.879809931,-87.721812233
12/22/2016 08:45:00 AM,ASSAULT,41.947297957,-87.651034295
12/15/2016 12:00:00 PM,CRIMINAL DAMAGE,41.814829729,-87.701752192
12/16/2016 06:00:00 PM,THEFT,41.824964398,-87.608351534
12/22/2016 06:30:00 AM,THEFT,41.883308226,-87.644169006
12/22/2016 11:12:00 AM,ASSAULT,41.875037476,-87.743815128
12/22/2016 10:20:00 AM,ASSAULT,41.807769669,-87.661297945
12/22/2016 11:08:00 AM,ASSAULT,41.824140928,-87.673894513
12/22/2016 11:20:00 AM,BATTERY,41.93187492,-87.775989115
12/06/2016 12:00:00 AM,THEFT,42.011258006,-87.695599522
12/22/2016 08:30:00 AM,THEFT,41.84097894,-87.649353839
12/22/2016 09:40:00 AM,BATTERY,41.750262995,-87.622975542
12/22/2016 10:37:00 AM,THEFT,41.824675709,-87.617013434
12/22/2016 11:00:00 AM,THEFT,41.887247536,-87.624548587
12/21/2016 12:00:00 AM,THEFT,41.893911134,-87.640382153
12/21/2016 10:30:00 PM,THEFT,41.879809931,-87.721812233
12/16/2016 06:00:00 AM,THEFT,41.850050771,-87.627022112
12/21/2016 11:00:00 PM,THEFT,41.892017399,-87.624165306
12/11/2016 08:00:00 AM,THEFT,41.878931004,-87.639585621
12/20/2016 08:00:00 PM,THEFT,41.902962814,-87.692567794
12/22/2016 11:35:00 AM,BATTERY,41.978052908,-87.692576858
12/22/2016 12:10:00 PM,CRIMINAL DAMAGE,41.975334679,-87.692313579
12/22/2016 08:30:00 AM,THEFT,41.722578383,-87.662706548
12/22/2016 09:45:00 AM,THEFT,41.706987456,-87.620244029
12/22/2016 09:33:00 AM,THEFT,41.976762981,-87.900983721
12/22/2016 10:52:00 AM,BATTERY,41.953870729,-87.712005873
12/16/2016 09:25:00 AM,THEFT,41.973167821,-87.713495268
12/14/2016 07:15:00 AM,CRIMINAL DAMAGE,41.747307121,-87.68708211
12/22/2016 11:15:00 AM,CRIMINAL DAMAGE,41.75237981,-87.706117526
12/22/2016 09:00:00 AM,THEFT,41.783466854,-87.706547962
12/22/2016 11:30:00 AM,ASSAULT,41.824140928,-87.673894513
12/22/2016 11:44:00 AM,THEFT,41.965741282,-87.666832505
12/22/2016 08:43:00 AM,BATTERY,41.80630882,-87.664907728
12/22/2016 12:00:00 PM,THEFT,41.881363784,-87.641178729
12/22/2016 08:00:00 AM,CRIMINAL DAMAGE,41.958334247,-87.673887842
12/22/2016 12:15:00 PM,THEFT,41.849666532,-87.631940932
12/22/2016 08:00:00 AM,CRIMINAL DAMAGE,41.890852928,-87.675177367
12/16/2016 06:00:00 AM,THEFT,41.850050771,-87.627022112
12/15/2016 08:00:00 PM,THEFT,41.859989233,-87.622375476
12/22/2016 12:27:00 PM,THEFT,41.737032276,-87.577322335
12/21/2016 07:30:00 PM,CRIMINAL DAMAGE,41.81862905,-87.632415458
12/22/2016 03:00:00 AM,THEFT,41.761766514,-87.582321132
12/22/2016 02:00:00 AM,BATTERY,41.805878312,-87.667329315
12/22/2016 09:30:00 AM,BATTERY,41.877585867,-87.683123746
12/22/2016 11:00:00 AM,BATTERY,41.839816207,-87.617516172
12/21/2016 08:30:00 PM,THEFT,41.857711219,-87.671934586
12/22/2016 12:23:00 PM,BATTERY,41.746317143,-87.721809125
12/22/2016 12:20:00 PM,ASSAULT,41.935428755,-87.783400598
12/22/2016 12:05:00 PM,BATTERY,41.96593391,-87.708399181
12/22/2016 11:17:00 AM,BATTERY,41.800445234,-87.691539994
12/22/2016 12:25:00 PM,ASSAULT,41.876607964,-87.627644063
12/22/2016 12:00:00 PM,BATTERY,41.790089808,-87.622348992
12/16/2016 02:30:00 PM,ASSAULT,41.853582531,-87.724807719
12/22/2016 11:40:00 AM,BATTERY,41.734847232,-87.545777045
12/22/2016 02:00:00 AM,THEFT,41.890824988,-87.630183362
12/22/2016 01:17:00 PM,BATTERY,41.759408018,-87.63207434
12/21/2016 02:00:00 PM,THEFT,41.778598743,-87.605578008
12/22/2016 01:45:00 AM,CRIMINAL DAMAGE,41.902292839,-87.75179283
12/21/2016 06:45:00 PM,ASSAULT,41.918184001,-87.717959115
12/22/2016 11:30:00 AM,BATTERY,41.79054357,-87.780130326
12/22/2016 11:30:00 AM,THEFT,42.005945401,-87.704578619
12/22/2016 09:20:00 AM,BATTERY,41.737094305,-87.572998178
12/21/2016 09:00:00 PM,BATTERY,41.736854553,-87.590041852
12/22/2016 12:30:00 PM,THEFT,41.742656445,-87.632018466
12/22/2016 09:55:00 AM,BATTERY,41.906320134,-87.765804128
12/21/2016 01:20:00 PM,THEFT,41.892505345,-87.626304822
12/22/2016 01:25:00 PM,ASSAULT,41.895316997,-87.728944145
12/22/2016 12:55:00 PM,THEFT,41.886202772,-87.620685715
12/21/2016 10:48:00 AM,THEFT,41.884207177,-87.679160277
12/22/2016 12:40:00 PM,THEFT,41.933855382,-87.645738334
12/22/2016 07:00:00 AM,CRIMINAL DAMAGE,41.736794227,-87.667948294
12/22/2016 01:10:00 PM,BATTERY,41.878221582,-87.749337912
12/10/2016 11:30:00 AM,THEFT,41.880579428,-87.627732563
12/21/2016 02:15:00 PM,THEFT,41.944137828,-87.649391842
12/21/2016 07:00:00 PM,CRIMINAL DAMAGE,41.904938884,-87.680910339
12/07/2016 03:00:00 PM,THEFT,41.931582647,-87.742772889
12/22/2016 01:20:00 PM,CRIMINAL DAMAGE,41.880349054,-87.757077713
12/22/2016 12:35:00 PM,THEFT,41.896714548,-87.625340136
12/22/2016 01:30:00 PM,THEFT,41.809342727,-87.619098999
12/22/2016 01:15:00 PM,THEFT,41.904627859,-87.662648882
12/20/2016 03:00:00 PM,THEFT,41.938877577,-87.662484912
12/22/2016 01:45:00 PM,THEFT,41.812719607,-87.606637175
05/06/2016 07:30:00 AM,ASSAULT,41.897230664,-87.721862775
12/22/2016 09:00:00 AM,BATTERY,41.678848032,-87.631093694
12/21/2016 03:00:00 PM,CRIMINAL DAMAGE,41.909005481,-87.694513234
12/22/2016 02:00:00 PM,THEFT,41.878461088,-87.756000418
12/22/2016 12:00:00 PM,BATTERY,41.891322875,-87.753721369
12/20/2016 11:30:00 AM,THEFT,41.861359279,-87.694400341
12/22/2016 01:30:00 PM,BATTERY,41.73365047,-87.557845321
12/21/2016 12:30:00 PM,THEFT,41.895773204,-87.621776719
12/21/2016 08:50:00 PM,BATTERY,41.780299952,-87.682369611
12/22/2016 01:30:00 PM,BATTERY,41.682581566,-87.617504356
12/22/2016 11:30:00 AM,CRIMINAL DAMAGE,41.752478426,-87.735951792
12/22/2016 12:49:00 PM,ASSAULT,41.749681142,-87.673117976
12/21/2016 07:00:00 PM,CRIMINAL DAMAGE,41.856337081,-87.707822814
12/21/2016 08:30:00 PM,THEFT,41.747923905,-87.653669906
12/22/2016 09:20:00 AM,BATTERY,41.745114521,-87.606278737
12/22/2016 03:11:00 PM,THEFT,41.970870402,-87.688978901
12/22/2016 07:30:00 AM,CRIMINAL DAMAGE,41.961510266,-87.675013275
12/22/2016 08:00:00 AM,BATTERY,41.966075084,-87.677621093
12/19/2016 10:00:00 AM,THEFT,41.777505817,-87.733717821
12/22/2016 09:50:00 AM,BATTERY,41.876769079,-87.639675097
12/22/2016 10:00:00 AM,BATTERY,41.876607964,-87.627644063
12/22/2016 03:25:00 PM,THEFT,41.89200307,-87.628076963
12/22/2016 09:30:00 AM,THEFT,41.677283384,-87.681336918
12/22/2016 02:20:00 PM,THEFT,41.938182859,-87.644339294
12/22/2016 01:07:00 PM,BATTERY,41.892655438,-87.718670666
12/21/2016 01:00:00 PM,THEFT,41.879955866,-87.680040875
12/22/2016 03:07:00 AM,CRIMINAL DAMAGE,41.681614946,-87.628058112
12/19/2016 08:52:00 PM,THEFT,41.909085286,-87.692091435
12/20/2016 04:00:00 PM,THEFT,41.945576425,-87.7302929
12/22/2016 02:35:00 PM,BATTERY,41.794660836,-87.690167492
12/22/2016 12:00:00 PM,BATTERY,41.936280952,-87.759040608
12/22/2016 01:18:00 PM,ASSAULT,41.80215809,-87.612052585
12/18/2016 08:00:00 PM,CRIMINAL DAMAGE,41.886478335,-87.763401703
12/22/2016 04:00:00 PM,THEFT,41.965325548,-87.662828929
12/22/2016 02:00:00 PM,THEFT,41.897895128,-87.624096605
12/22/2016 01:30:00 PM,THEFT,41.721065978,-87.577754936
12/20/2016 12:00:00 PM,THEFT,41.79175137,-87.645088281
12/22/2016 11:05:00 AM,BATTERY,41.776643254,-87.665410168
12/10/2016 08:00:00 PM,THEFT,41.747209934,-87.696215041
12/21/2016 08:00:00 PM,THEFT,41.78161502,-87.615659667
12/22/2016 10:56:00 AM,CRIMINAL DAMAGE,41.791763159,-87.657240734
12/22/2016 01:45:00 PM,THEFT,41.680418426,-87.662437948
12/22/2016 01:00:00 PM,THEFT,41.754345523,-87.60528033
12/21/2016 02:00:00 PM,THEFT,41.763236237,-87.559802041
12/22/2016 01:30:00 PM,CRIMINAL DAMAGE,41.931660974,-87.657455898
12/22/2016 09:00:00 AM,CRIMINAL DAMAGE,41.74473879,-87.62121525
12/22/2016 02:20:00 PM,THEFT,41.880362084,-87.755847438
12/21/2016 03:15:00 PM,ASSAULT,41.811074658,-87.70408901
12/21/2016 02:05:00 PM,THEFT,41.999760915,-87.66068692
12/18/2016 02:40:00 PM,BATTERY,41.828562358,-87.609257577
12/22/2016 01:05:00 PM,ASSAULT,41.953947518,-87.703435602
12/22/2016 03:32:00 PM,BATTERY,42.01265772,-87.67330123
12/19/2016 07:00:00 PM,CRIMINAL DAMAGE,41.998623478,-87.681381662
12/18/2016 10:00:00 AM,BATTERY,41.964743129,-87.715025654
12/22/2016 09:30:00 AM,THEFT,41.896543517,-87.637767884
12/22/2016 01:38:00 PM,CRIMINAL DAMAGE,41.794042342,-87.723181935
12/22/2016 01:00:00 PM,BATTERY,41.978560679,-87.748098385
12/21/2016 02:35:00 PM,BATTERY,41.913861315,-87.646254251
12/22/2016 01:00:00 PM,THEFT,41.878630716,-87.636673298
12/22/2016 02:30:00 PM,THEFT,41.897982937,-87.624095634
12/21/2016 02:00:00 PM,CRIMINAL DAMAGE,41.733717584,-87.622535044
12/21/2016 08:00:00 PM,THEFT,41.883660389,-87.695132998
12/16/2016 02:30:00 PM,THEFT,41.721303358,-87.655873595
12/21/2016 09:15:00 AM,CRIMINAL DAMAGE,42.001805343,-87.699755632
12/22/2016 07:00:00 AM,CRIMINAL DAMAGE,41.800578751,-87.721542885
12/21/2016 02:21:00 PM,THEFT,41.798569683,-87.743533609
12/21/2016 05:00:00 PM,THEFT,41.871371147,-87.627514417
12/22/2016 04:04:00 PM,ASSAULT,41.738273255,-87.575739592
12/22/2016 11:00:00 AM,CRIMINAL DAMAGE,41.900292769,-87.710541988
12/22/2016 04:50:00 PM,BATTERY,41.876909396,-87.628466926
12/21/2016 06:30:00 PM,THEFT,42.001064985,-87.661254473
12/21/2016 09:50:00 PM,THEFT,41.862218265,-87.639087164
12/17/2016 03:00:00 AM,THEFT,41.898427949,-87.69923948
12/22/2016 02:30:00 PM,THEFT,41.883500187,-87.627876698
12/22/2016 12:15:00 PM,BATTERY,41.973385296,-87.67325086
12/22/2016 03:53:00 PM,BATTERY,41.889525629,-87.755401321
12/22/2016 12:00:00 PM,THEFT,41.781753672,-87.594671259
12/22/2016 04:35:00 PM,ASSAULT,41.824675709,-87.617013434
12/22/2016 01:45:00 PM,THEFT,41.883475491,-87.627876969
12/22/2016 01:44:00 PM,CRIMINAL DAMAGE,41.879264422,-87.743970898
12/22/2016 06:00:00 PM,THEFT,41.886975415,-87.627596081
12/22/2016 08:00:00 AM,CRIMINAL DAMAGE,41.960159439,-87.67393888
12/20/2016 05:00:00 PM,CRIMINAL DAMAGE,41.903141995,-87.63077557
12/22/2016 04:15:00 PM,THEFT,41.929876038,-87.648915798
12/22/2016 01:21:00 PM,ASSAULT,41.864160985,-87.650957088
12/22/2016 03:45:00 PM,ASSAULT,41.885732373,-87.711149817
12/22/2016 03:00:00 PM,THEFT,41.852868298,-87.63091491
12/22/2016 06:23:00 PM,THEFT,41.961532262,-87.673586464
12/22/2016 05:00:00 PM,BATTERY,41.935691246,-87.709146578
12/22/2016 11:00:00 AM,BATTERY,41.905447207,-87.685871795
12/22/2016 04:30:00 AM,THEFT,41.750593467,-87.611274192
12/22/2016 03:30:00 PM,CRIMINAL DAMAGE,41.691789182,-87.636316844
12/22/2016 03:00:00 PM,THEFT,41.886393351,-87.765080772
12/22/2016 04:14:00 PM,ASSAULT,41.879893301,-87.627721751
12/22/2016 04:45:00 PM,BATTERY,41.796914926,-87.646265262
12/22/2016 05:15:00 PM,BATTERY,41.9242502,-87.745471547
12/22/2016 05:30:00 PM,CRIMINAL DAMAGE,41.899012916,-87.770405213
12/22/2016 04:00:00 PM,THEFT,41.865571921,-87.766032483
12/22/2016 03:15:00 PM,BATTERY,41.894769507,-87.771360712
12/22/2016 02:30:00 PM,THEFT,41.754592961,-87.741528537
12/22/2016 05:30:00 AM,THEFT,41.945329872,-87.737205797
12/22/2016 06:10:00 PM,THEFT,41.883500187,-87.627876698
12/22/2016 05:50:00 PM,BATTERY,41.884650262,-87.627915459
12/22/2016 09:00:00 AM,THEFT,41.910022484,-87.63855839
12/21/2016 12:00:00 PM,THEFT,41.892154625,-87.624167461
12/22/2016 07:20:00 PM,THEFT,41.881487914,-87.627755618
12/22/2016 05:07:00 PM,BATTERY,41.817443909,-87.688706962
12/22/2016 01:30:00 PM,THEFT,41.885503844,-87.627935448
12/22/2016 06:50:00 PM,THEFT,41.883500187,-87.627876698
12/16/2016 12:00:00 PM,THEFT,41.824974581,-87.669501576
12/15/2016 01:00:00 PM,THEFT,41.922724918,-87.635745541
12/22/2016 09:15:00 AM,THEFT,41.844855185,-87.727811809
12/16/2016 09:00:00 PM,CRIMINAL DAMAGE,41.811359573,-87.693074393
12/21/2016 09:00:00 AM,THEFT,41.900883413,-87.721894046
12/06/2016 09:00:00 AM,THEFT,41.878093777,-87.635922703
12/22/2016 04:30:00 PM,THEFT,41.88171846,-87.627760426
12/21/2016 11:20:00 PM,THEFT,41.902684536,-87.724646598
12/21/2016 08:45:00 AM,THEFT,41.90332046,-87.669061664
12/15/2016 09:00:00 AM,THEFT,41.960944405,-87.673960201
12/21/2016 06:25:00 PM,THEFT,41.885888079,-87.627942238
12/18/2016 11:20:00 AM,THEFT,41.885481891,-87.627935689
12/21/2016 09:15:00 AM,THEFT,41.930501165,-87.641952381
12/11/2016 02:00:00 PM,THEFT,41.92063871,-87.635647009
12/19/2016 09:00:00 PM,CRIMINAL DAMAGE,41.924874506,-87.690426741
12/20/2016 06:45:00 AM,CRIMINAL DAMAGE,41.906309934,-87.677351362
12/19/2016 04:00:00 PM,THEFT,41.955585405,-87.719573683
12/21/2016 06:00:00 AM,THEFT,41.974605662,-87.660819291
12/22/2016 06:30:00 PM,THEFT,41.883224344,-87.624971297
12/22/2016 03:30:00 PM,THEFT,41.93859561,-87.649576033
12/22/2016 02:45:00 PM,THEFT,41.977318446,-87.655013129
12/22/2016 06:30:00 PM,BATTERY,42.004480346,-87.664345878
12/22/2016 06:45:00 PM,THEFT,41.93859561,-87.649576033
12/22/2016 12:00:00 PM,THEFT,41.957919121,-87.716712986
12/22/2016 03:39:00 PM,BATTERY,41.991335662,-87.656850699
12/22/2016 05:40:00 PM,ASSAULT,41.93030588,-87.709430607
12/22/2016 03:00:00 PM,THEFT,41.936611465,-87.815251965
12/18/2016 07:30:00 PM,CRIMINAL DAMAGE,41.90935186,-87.678543584
12/22/2016 06:50:00 PM,BATTERY,41.939956885,-87.650983917
12/22/2016 05:30:00 PM,THEFT,41.880362084,-87.755847438
12/09/2016 12:00:00 PM,THEFT,41.986299168,-87.656698044
12/16/2016 08:30:00 PM,BATTERY,41.792123466,-87.793222862
12/22/2016 04:35:00 PM,BATTERY,41.736430965,-87.545816318
12/22/2016 08:00:00 PM,ASSAULT,41.953231861,-87.762866213
12/20/2016 09:50:00 PM,BATTERY,41.78701723,-87.645505595
12/22/2016 06:40:00 PM,THEFT,41.931582515,-87.742747165
12/22/2016 06:10:00 PM,BATTERY,41.9301323,-87.785676799
12/22/2016 11:30:00 AM,CRIMINAL DAMAGE,41.870741311,-87.723572907
12/21/2016 07:00:00 PM,CRIMINAL DAMAGE,41.899853359,-87.723777218
12/22/2016 01:45:00 PM,BATTERY,41.978560679,-87.748098385
12/22/2016 05:00:00 PM,THEFT,41.896083132,-87.629765732
12/22/2016 07:22:00 PM,ASSAULT,41.895441878,-87.758065988
12/22/2016 04:20:00 PM,BATTERY,41.824683895,-87.687346551
12/21/2016 08:50:00 PM,BATTERY,41.899712716,-87.716454159
12/21/2016 06:00:00 PM,BATTERY,41.758269179,-87.558597225
12/22/2016 02:30:00 PM,BATTERY,41.733263922,-87.547001745
12/22/2016 02:45:00 PM,CRIMINAL DAMAGE,41.719695406,-87.568866398
12/18/2016 09:00:00 PM,BATTERY,41.749185934,-87.575941112
12/21/2016 10:17:00 PM,BATTERY,41.745275806,-87.588189485
12/22/2016 08:05:00 AM,CRIMINAL DAMAGE,41.992560764,-87.728874778
12/22/2016 06:30:00 PM,CRIMINAL DAMAGE,41.850932031,-87.614254046
12/21/2016 10:00:00 PM,THEFT,41.794008147,-87.666187042
12/18/2016 12:30:00 AM,BATTERY,41.961036435,-87.720793525
12/21/2016 10:00:00 PM,THEFT,41.826502965,-87.608198422
12/21/2016 08:30:00 PM,BATTERY,41.765046359,-87.576945895
12/22/2016 07:50:00 PM,BATTERY,41.726575013,-87.629812223
12/22/2016 08:23:00 PM,BATTERY,41.769020363,-87.618564034
12/22/2016 03:15:00 PM,ASSAULT,41.765316099,-87.611625977
12/22/2016 05:45:00 PM,THEFT,41.887384761,-87.624550742
12/10/2016 11:10:00 PM,BATTERY,41.750880891,-87.600324481
12/22/2016 07:21:00 PM,ASSAULT,41.812253688,-87.611521157
12/22/2016 05:50:00 PM,BATTERY,41.852425395,-87.716240702
12/22/2016 08:35:00 PM,BATTERY,41.85842575,-87.723697257
12/22/2016 05:40:00 PM,THEFT,41.849929159,-87.680684159
12/22/2016 08:13:00 PM,BATTERY,41.821460144,-87.621543473
12/22/2016 05:00:00 PM,BATTERY,41.691653719,-87.641147626
12/22/2016 08:10:00 PM,BATTERY,41.723043634,-87.662016704
12/22/2016 12:30:00 PM,THEFT,41.897895128,-87.624096605
12/22/2016 09:00:00 PM,CRIMINAL DAMAGE,41.932142356,-87.691121852
12/22/2016 09:38:00 PM,ASSAULT,42.007439721,-87.667847101
12/22/2016 06:45:00 PM,THEFT,41.910676312,-87.649187069
12/22/2016 08:00:00 PM,CRIMINAL DAMAGE,41.866994833,-87.731266936
12/22/2016 07:30:00 PM,BATTERY,41.876101914,-87.7315817
12/22/2016 07:38:00 PM,THEFT,41.874947338,-87.72547164
12/22/2016 05:30:00 PM,THEFT,41.910260556,-87.692715243
12/22/2016 08:30:00 PM,THEFT,41.706902188,-87.644507138
12/22/2016 07:20:00 PM,THEFT,41.897982937,-87.624095634
12/22/2016 04:00:00 AM,THEFT,41.90426257,-87.628687773
12/22/2016 10:00:00 PM,BATTERY,41.879308899,-87.760351512
12/22/2016 08:10:00 PM,THEFT,41.894734755,-87.69537536
12/22/2016 08:00:00 PM,CRIMINAL DAMAGE,41.792090686,-87.622396554
12/22/2016 07:45:00 PM,ASSAULT,41.780407292,-87.705602495
12/22/2016 09:26:00 PM,BATTERY,41.966325553,-87.662550019
12/22/2016 07:30:00 PM,THEFT,41.853596368,-87.633300156
12/22/2016 08:37:00 PM,THEFT,41.910914175,-87.648578343
12/22/2016 10:21:00 PM,ASSAULT,41.760708144,-87.57535847
12/22/2016 10:10:00 PM,BATTERY,41.721773858,-87.578984755
12/22/2016 09:00:00 PM,CRIMINAL DAMAGE,41.751767411,-87.563417608
12/22/2016 10:00:00 PM,BATTERY,41.745343166,-87.582937631
12/22/2016 09:15:00 PM,BATTERY,41.650926841,-87.54473274
12/22/2016 09:52:00 PM,BATTERY,41.905529073,-87.667554656
12/22/2016 05:00:00 PM,CRIMINAL DAMAGE,41.751229708,-87.548035852
12/22/2016 11:00:00 PM,BATTERY,41.754580755,-87.561437915
12/22/2016 10:26:00 PM,ASSAULT,41.692122131,-87.661346081
12/22/2016 03:45:00 PM,BATTERY,41.981757163,-87.712477774
12/22/2016 08:40:00 PM,CRIMINAL DAMAGE,41.721235051,-87.661064826
12/22/2016 11:00:00 PM,BATTERY,41.888893917,-87.761323575
12/22/2016 09:30:00 AM,THEFT,41.777311163,-87.604632017
12/22/2016 03:45:00 PM,BATTERY,41.710315707,-87.617497067
12/22/2016 10:26:00 PM,CRIMINAL DAMAGE,41.714856653,-87.599085752
12/22/2016 10:00:00 PM,THEFT,41.923672617,-87.786301606
12/22/2016 11:46:00 PM,BATTERY,41.77776418,-87.615563286
12/22/2016 11:52:00 PM,ASSAULT,41.914436841,-87.733797256
12/22/2016 11:27:00 PM,ASSAULT,41.832791472,-87.647290756
12/22/2016 11:50:00 PM,CRIMINAL DAMAGE,41.743468705,-87.603801924
12/22/2016 11:03:00 PM,ASSAULT,41.966354082,-87.735774348
12/22/2016 10:10:00 PM,BATTERY,41.742734479,-87.646297199
12/21/2016 10:00:00 PM,THEFT,41.8908808,-87.647121268
12/22/2016 11:50:00 PM,BATTERY,41.746945282,-87.606327706
12/22/2016 10:14:00 PM,CRIMINAL DAMAGE,41.987969816,-87.806890633
12/22/2016 03:30:00 PM,CRIMINAL DAMAGE,41.983404967,-87.770758491
12/22/2016 09:00:00 PM,CRIMINAL DAMAGE,41.81124007,-87.661577133
12/22/2016 10:00:00 PM,ASSAULT,41.925241258,-87.721900379
12/22/2016 10:00:00 PM,THEFT,41.909664252,-87.742728815
12/23/2016 01:01:00 AM,BATTERY,41.751198244,-87.572315031
12/22/2016 12:45:00 PM,BATTERY,41.736430965,-87.545816318
12/22/2016 09:30:00 PM,CRIMINAL DAMAGE,41.783401715,-87.610869545
12/21/2016 01:00:00 PM,CRIMINAL DAMAGE,41.898364815,-87.699236431
12/22/2016 08:00:00 PM,BATTERY,41.933423725,-87.788213902
12/23/2016 02:15:00 AM,BATTERY,41.96839613,-87.714093102
12/23/2016 02:10:00 AM,BATTERY,41.736651062,-87.55556692
12/23/2016 03:42:00 AM,BATTERY,41.754683888,-87.584485383
12/23/2016 03:50:00 AM,CRIMINAL DAMAGE,41.649427282,-87.535025548
